concept_id,x_value,class,contribution
milia_like_cysts,-0.049722060561180115,bcc,-0.056636083871126175
milia_like_cysts,-0.049722060561180115,bkl,-0.013133969157934189
milia_like_cysts,-0.049722060561180115,df,0.1715756058692932
milia_like_cysts,-0.049722060561180115,mel,-0.007623645942658186
milia_like_cysts,-0.049722060561180115,nv,0.09544964879751205
milia_like_cysts,-0.049722060561180115,vasc,-0.11419644206762314
milia_like_cysts,-0.024204814806580544,akiec,0.2013567090034485
milia_like_cysts,-0.024204814806580544,bcc,-0.04804018512368202
milia_like_cysts,-0.024204814806580544,bkl,-0.005854145623743534
milia_like_cysts,-0.024204814806580544,df,0.1708482801914215
milia_like_cysts,-0.024204814806580544,mel,-0.012600843794643879
milia_like_cysts,-0.024204814806580544,nv,0.09067599475383759
milia_like_cysts,-0.024204814806580544,vasc,-0.12377674132585526
milia_like_cysts,0.0013124293182045221,akiec,0.19816140830516815
milia_like_cysts,0.0013124293182045221,bcc,-0.039013996720314026
milia_like_cysts,0.0013124293182045221,bkl,0.001668822020292282
milia_like_cysts,0.0013124293182045221,df,0.16997350752353668
milia_like_cysts,0.0013124293182045221,mel,-0.017285600304603577
milia_like_cysts,0.0013124293182045221,nv,0.08547823876142502
milia_like_cysts,0.0013124293182045221,vasc,-0.13312876224517822
milia_like_cysts,0.0268296729773283,akiec,0.1955976039171219
milia_like_cysts,0.0268296729773283,bcc,-0.03067234717309475
milia_like_cysts,0.0268296729773283,bkl,0.00875592790544033
milia_like_cysts,0.0268296729773283,df,0.16916605830192566
milia_like_cysts,0.0268296729773283,mel,-0.02191970869898796
milia_like_cysts,0.0268296729773283,nv,0.0799071341753006
milia_like_cysts,0.0268296729773283,vasc,-0.14170537889003754
milia_like_cysts,0.05234691873192787,akiec,0.19428777694702148
milia_like_cysts,0.05234691873192787,bcc,-0.024824094027280807
milia_like_cysts,0.05234691873192787,bkl,0.014017564244568348
milia_like_cysts,0.05234691873192787,df,0.16784149408340454
milia_like_cysts,0.05234691873192787,mel,-0.025935951620340347
milia_like_cysts,0.05234691873192787,nv,0.07303868234157562
milia_like_cysts,0.05234691873192787,vasc,-0.14826613664627075
milia_like_cysts,0.0778641626238823,akiec,0.1929779350757599
milia_like_cysts,0.0778641626238823,bcc,-0.018975840881466866
milia_like_cysts,0.0778641626238823,bkl,0.019279194995760918
milia_like_cysts,0.0778641626238823,df,0.16651694476604462
milia_like_cysts,0.0778641626238823,mel,-0.029952192679047585
milia_like_cysts,0.0778641626238823,nv,0.06617022305727005
milia_like_cysts,0.0778641626238823,vasc,-0.15482690930366516
milia_like_cysts,0.10338140279054642,akiec,0.19166800379753113
milia_like_cysts,0.10338140279054642,bcc,-0.01312760729342699
milia_like_cysts,0.10338140279054642,bkl,0.024540826678276062
milia_like_cysts,0.10338140279054642,df,0.16519233584403992
milia_like_cysts,0.10338140279054642,mel,-0.03396844118833542
milia_like_cysts,0.10338140279054642,nv,0.0593017116189003
milia_like_cysts,0.10338140279054642,vasc,-0.16138765215873718
milia_like_cysts,0.12889865040779114,akiec,0.19028538465499878
milia_like_cysts,0.12889865040779114,bcc,-0.007415099069476128
milia_like_cysts,0.12889865040779114,bkl,0.029756657779216766
milia_like_cysts,0.12889865040779114,df,0.16401362419128418
milia_like_cysts,0.12889865040779114,mel,-0.03814174607396126
milia_like_cysts,0.12889865040779114,nv,0.05251096561551094
milia_like_cysts,0.12889865040779114,vasc,-0.16802899539470673
milia_like_cysts,0.15441589057445526,akiec,0.18872429430484772
milia_like_cysts,0.15441589057445526,bcc,-0.0020354483276605606
milia_like_cysts,0.15441589057445526,bkl,0.034860119223594666
milia_like_cysts,0.15441589057445526,df,0.16319246590137482
milia_like_cysts,0.15441589057445526,mel,-0.04270024597644806
milia_like_cysts,0.15441589057445526,nv,0.04591076821088791
milia_like_cysts,0.15441589057445526,vasc,-0.17486797273159027
milia_like_cysts,0.17993314564228058,akiec,0.18716315925121307
milia_like_cysts,0.17993314564228058,bcc,0.0033441931009292603
milia_like_cysts,0.17993314564228058,bkl,0.03996361047029495
milia_like_cysts,0.17993314564228058,df,0.16237127780914307
milia_like_cysts,0.17993314564228058,mel,-0.04725874960422516
milia_like_cysts,0.17993314564228058,nv,0.0393105074763298
milia_like_cysts,0.17993314564228058,vasc,-0.18170689046382904
milia_like_cysts,0.2054503858089447,akiec,0.185602068901062
milia_like_cysts,0.2054503858089447,bcc,0.008723821491003036
milia_like_cysts,0.2054503858089447,bkl,0.04506707563996315
milia_like_cysts,0.2054503858089447,df,0.16155007481575012
milia_like_cysts,0.2054503858089447,mel,-0.05181726813316345
milia_like_cysts,0.2054503858089447,nv,0.03271026909351349
milia_like_cysts,0.2054503858089447,vasc,-0.18854586780071259
milia_like_cysts,0.23096762597560883,akiec,0.18404093384742737
milia_like_cysts,0.23096762597560883,bcc,0.014103485271334648
milia_like_cysts,0.23096762597560883,bkl,0.050170548260211945
milia_like_cysts,0.23096762597560883,df,0.16072893142700195
milia_like_cysts,0.23096762597560883,mel,-0.056375764310359955
milia_like_cysts,0.23096762597560883,nv,0.026110045611858368
milia_like_cysts,0.23096762597560883,vasc,-0.19538480043411255
milia_like_cysts,0.25648486614227295,akiec,0.1831369251012802
milia_like_cysts,0.25648486614227295,bcc,0.019204609096050262
milia_like_cysts,0.25648486614227295,bkl,0.05461391806602478
milia_like_cysts,0.25648486614227295,df,0.15932461619377136
milia_like_cysts,0.25648486614227295,mel,-0.06084303930401802
milia_like_cysts,0.25648486614227295,nv,0.019466709345579147
milia_like_cysts,0.25648486614227295,vasc,-0.20195692777633667
milia_like_cysts,0.28200212121009827,akiec,0.1834685057401657
milia_like_cysts,0.28200212121009827,bcc,0.0237820353358984
milia_like_cysts,0.28200212121009827,bkl,0.0578160397708416
milia_like_cysts,0.28200212121009827,df,0.1568237990140915
milia_like_cysts,0.28200212121009827,mel,-0.06513877213001251
milia_like_cysts,0.28200212121009827,nv,0.012742243707180023
milia_like_cysts,0.28200212121009827,vasc,-0.2080274075269699
milia_like_cysts,0.3075193464756012,akiec,0.1838046908378601
milia_like_cysts,0.3075193464756012,bcc,0.02782767079770565
milia_like_cysts,0.3075193464756012,bkl,0.060434576123952866
milia_like_cysts,0.3075193464756012,df,0.1545998901128769
milia_like_cysts,0.3075193464756012,mel,-0.06921698153018951
milia_like_cysts,0.3075193464756012,nv,0.006639178842306137
milia_like_cysts,0.3075193464756012,vasc,-0.21348372101783752
milia_like_cysts,0.3330366015434265,akiec,0.18414157629013062
milia_like_cysts,0.3330366015434265,bcc,0.03179709613323212
milia_like_cysts,0.3330366015434265,bkl,0.06296949088573456
milia_like_cysts,0.3330366015434265,df,0.1524156630039215
milia_like_cysts,0.3330366015434265,mel,-0.07326404750347137
milia_like_cysts,0.3330366015434265,nv,0.0006250813603401184
milia_like_cysts,0.3330366015434265,vasc,-0.21885213255882263
milia_like_cysts,0.35855385661125183,akiec,0.18447843194007874
milia_like_cysts,0.35855385661125183,bcc,0.03576655313372612
milia_like_cysts,0.35855385661125183,bkl,0.06550444662570953
milia_like_cysts,0.35855385661125183,df,0.15023143589496613
milia_like_cysts,0.35855385661125183,mel,-0.07731109112501144
milia_like_cysts,0.35855385661125183,nv,-0.00538896769285202
milia_like_cysts,0.35855385661125183,vasc,-0.22422048449516296
milia_like_cysts,0.38407108187675476,akiec,0.18483863770961761
milia_like_cysts,0.38407108187675476,bcc,0.03987444192171097
milia_like_cysts,0.38407108187675476,bkl,0.06782745569944382
milia_like_cysts,0.38407108187675476,df,0.14746232330799103
milia_like_cysts,0.38407108187675476,mel,-0.08149214088916779
milia_like_cysts,0.38407108187675476,nv,-0.012230325490236282
milia_like_cysts,0.38407108187675476,vasc,-0.22936536371707916
milia_like_cysts,0.4095883369445801,akiec,0.18507272005081177
milia_like_cysts,0.4095883369445801,bcc,0.04364132508635521
milia_like_cysts,0.4095883369445801,bkl,0.07026197761297226
milia_like_cysts,0.4095883369445801,df,0.1426323801279068
milia_like_cysts,0.4095883369445801,mel,-0.08574727922677994
milia_like_cysts,0.4095883369445801,nv,-0.021068129688501358
milia_like_cysts,0.4095883369445801,vasc,-0.23455733060836792
milia_like_cysts,0.4351055920124054,akiec,0.1852133721113205
milia_like_cysts,0.4351055920124054,bcc,0.04756118729710579
milia_like_cysts,0.4351055920124054,bkl,0.07293843477964401
milia_like_cysts,0.4351055920124054,df,0.13744817674160004
milia_like_cysts,0.4351055920124054,mel,-0.09001421928405762
milia_like_cysts,0.4351055920124054,nv,-0.030145902186632156
milia_like_cysts,0.4351055920124054,vasc,-0.23979559540748596
milia_like_cysts,0.4606228172779083,akiec,0.18547382950782776
milia_like_cysts,0.4606228172779083,bcc,0.051490508019924164
milia_like_cysts,0.4606228172779083,bkl,0.07566649466753006
milia_like_cysts,0.4606228172779083,df,0.13222792744636536
milia_like_cysts,0.4606228172779083,mel,-0.09409808367490768
milia_like_cysts,0.4606228172779083,nv,-0.038980886340141296
milia_like_cysts,0.4606228172779083,vasc,-0.2450437843799591
milia_like_cysts,0.48614007234573364,akiec,0.18605536222457886
milia_like_cysts,0.48614007234573364,bcc,0.055230751633644104
milia_like_cysts,0.48614007234573364,bkl,0.0785319060087204
milia_like_cysts,0.48614007234573364,df,0.12688922882080078
milia_like_cysts,0.48614007234573364,mel,-0.09775453805923462
milia_like_cysts,0.48614007234573364,nv,-0.04726390913128853
milia_like_cysts,0.48614007234573364,vasc,-0.2504492998123169
milia_like_cysts,0.5116572976112366,akiec,0.18678639829158783
milia_like_cysts,0.5116572976112366,bcc,0.05854455381631851
milia_like_cysts,0.5116572976112366,bkl,0.08115271478891373
milia_like_cysts,0.5116572976112366,df,0.12137958407402039
milia_like_cysts,0.5116572976112366,mel,-0.10178649425506592
milia_like_cysts,0.5116572976112366,nv,-0.055725134909152985
milia_like_cysts,0.5116572976112366,vasc,-0.2559972107410431
milia_like_cysts,0.5371745824813843,akiec,0.187517449259758
milia_like_cysts,0.5371745824813843,bcc,0.061858367174863815
milia_like_cysts,0.5371745824813843,bkl,0.08377357572317123
milia_like_cysts,0.5371745824813843,df,0.1158699095249176
milia_like_cysts,0.5371745824813843,mel,-0.10581846535205841
milia_like_cysts,0.5371745824813843,nv,-0.06418637931346893
milia_like_cysts,0.5371745824813843,vasc,-0.2615451514720917
milia_like_cysts,0.5626918077468872,akiec,0.18824851512908936
milia_like_cysts,0.5626918077468872,bcc,0.06517213582992554
milia_like_cysts,0.5626918077468872,bkl,0.08639441430568695
milia_like_cysts,0.5626918077468872,df,0.11036024987697601
milia_like_cysts,0.5626918077468872,mel,-0.10985040664672852
milia_like_cysts,0.5626918077468872,nv,-0.07264763116836548
milia_like_cysts,0.5626918077468872,vasc,-0.26709306240081787
milia_like_cysts,0.5882090330123901,akiec,0.18897950649261475
milia_like_cysts,0.5882090330123901,bcc,0.06848593056201935
milia_like_cysts,0.5882090330123901,bkl,0.08901524543762207
milia_like_cysts,0.5882090330123901,df,0.10485057532787323
milia_like_cysts,0.5882090330123901,mel,-0.11388233304023743
milia_like_cysts,0.5882090330123901,nv,-0.08110887557268143
milia_like_cysts,0.5882090330123901,vasc,-0.2726409435272217
milia_like_cysts,0.6137263178825378,akiec,0.1897105872631073
milia_like_cysts,0.6137263178825378,bcc,0.07179971039295197
milia_like_cysts,0.6137263178825378,bkl,0.09163608402013779
milia_like_cysts,0.6137263178825378,df,0.09934093803167343
milia_like_cysts,0.6137263178825378,mel,-0.11791428923606873
milia_like_cysts,0.6137263178825378,nv,-0.08957011997699738
milia_like_cysts,0.6137263178825378,vasc,-0.27818888425827026
milia_like_cysts,0.6392435431480408,akiec,0.19044159352779388
milia_like_cysts,0.6392435431480408,bcc,0.07511352747678757
milia_like_cysts,0.6392435431480408,bkl,0.0942569375038147
milia_like_cysts,0.6392435431480408,df,0.09383127838373184
milia_like_cysts,0.6392435431480408,mel,-0.12194623053073883
milia_like_cysts,0.6392435431480408,nv,-0.09803134202957153
milia_like_cysts,0.6392435431480408,vasc,-0.28373679518699646
milia_like_cysts,0.6647607684135437,akiec,0.19117264449596405
milia_like_cysts,0.6647607684135437,bcc,0.07842729985713959
milia_like_cysts,0.6647607684135437,bkl,0.09687776863574982
milia_like_cysts,0.6647607684135437,df,0.08832161128520966
milia_like_cysts,0.6647607684135437,mel,-0.12597820162773132
milia_like_cysts,0.6647607684135437,nv,-0.10649257898330688
milia_like_cysts,0.6647607684135437,vasc,-0.28928476572036743
milia_like_cysts,0.6902779936790466,akiec,0.19190369546413422
milia_like_cysts,0.6902779936790466,bcc,0.0817410871386528
milia_like_cysts,0.6902779936790466,bkl,0.09949861466884613
milia_like_cysts,0.6902779936790466,df,0.08281194418668747
milia_like_cysts,0.6902779936790466,mel,-0.13001014292240143
milia_like_cysts,0.6902779936790466,nv,-0.11495386064052582
milia_like_cysts,0.6902779936790466,vasc,-0.29483264684677124
milia_like_cysts,0.7157952785491943,akiec,0.1926427036523819
milia_like_cysts,0.7157952785491943,bcc,0.08494985848665237
milia_like_cysts,0.7157952785491943,bkl,0.10200794041156769
milia_like_cysts,0.7157952785491943,df,0.07745430618524551
milia_like_cysts,0.7157952785491943,mel,-0.1340230405330658
milia_like_cysts,0.7157952785491943,nv,-0.1233188733458519
milia_like_cysts,0.7157952785491943,vasc,-0.3002244234085083
milia_like_cysts,0.7413125038146973,akiec,0.1934652030467987
milia_like_cysts,0.7413125038146973,bcc,0.08706081658601761
milia_like_cysts,0.7413125038146973,bkl,0.10335195064544678
milia_like_cysts,0.7413125038146973,df,0.07368509471416473
milia_like_cysts,0.7413125038146973,mel,-0.13783696293830872
milia_like_cysts,0.7413125038146973,nv,-0.13067832589149475
milia_like_cysts,0.7413125038146973,vasc,-0.3039843738079071
milia_like_cysts,0.7668297290802002,akiec,0.19428767263889313
milia_like_cysts,0.7668297290802002,bcc,0.08917175233364105
milia_like_cysts,0.7668297290802002,bkl,0.10469593107700348
milia_like_cysts,0.7668297290802002,df,0.06991587579250336
milia_like_cysts,0.7668297290802002,mel,-0.14165088534355164
milia_like_cysts,0.7668297290802002,nv,-0.1380377560853958
milia_like_cysts,0.7668297290802002,vasc,-0.30774426460266113
milia_like_cysts,0.7923470139503479,akiec,0.19511017203330994
milia_like_cysts,0.7923470139503479,bcc,0.09128272533416748
milia_like_cysts,0.7923470139503479,bkl,0.10603996366262436
milia_like_cysts,0.7923470139503479,df,0.06614664196968079
milia_like_cysts,0.7923470139503479,mel,-0.14546480774879456
milia_like_cysts,0.7923470139503479,nv,-0.14539724588394165
milia_like_cysts,0.7923470139503479,vasc,-0.3115042448043823
milia_like_cysts,0.8178642392158508,akiec,0.19593268632888794
milia_like_cysts,0.8178642392158508,bcc,0.09339369833469391
milia_like_cysts,0.8178642392158508,bkl,0.10738398134708405
milia_like_cysts,0.8178642392158508,df,0.062377430498600006
milia_like_cysts,0.8178642392158508,mel,-0.1492787003517151
milia_like_cysts,0.8178642392158508,nv,-0.1527566909790039
milia_like_cysts,0.8178642392158508,vasc,-0.31526416540145874
milia_like_cysts,0.8433814644813538,akiec,0.19675514101982117
milia_like_cysts,0.8433814644813538,bcc,0.09550464153289795
milia_like_cysts,0.8433814644813538,bkl,0.10872798413038254
milia_like_cysts,0.8433814644813538,df,0.058608196675777435
milia_like_cysts,0.8433814644813538,mel,-0.153092622756958
milia_like_cysts,0.8433814644813538,nv,-0.16011618077754974
milia_like_cysts,0.8433814644813538,vasc,-0.31902408599853516
milia_like_cysts,0.8688987493515015,akiec,0.19757762551307678
milia_like_cysts,0.8688987493515015,bcc,0.09761563688516617
milia_like_cysts,0.8688987493515015,bkl,0.11007198691368103
milia_like_cysts,0.8688987493515015,df,0.05483899265527725
milia_like_cysts,0.8688987493515015,mel,-0.15690654516220093
milia_like_cysts,0.8688987493515015,nv,-0.1674755960702896
milia_like_cysts,0.8688987493515015,vasc,-0.32278403639793396
milia_like_cysts,0.8944159746170044,akiec,0.1984001100063324
milia_like_cysts,0.8944159746170044,bcc,0.099726602435112
milia_like_cysts,0.8944159746170044,bkl,0.11141602694988251
milia_like_cysts,0.8944159746170044,df,0.05106977000832558
milia_like_cysts,0.8944159746170044,mel,-0.16072046756744385
milia_like_cysts,0.8944159746170044,nv,-0.17483507096767426
milia_like_cysts,0.8944159746170044,vasc,-0.32654398679733276
milia_like_cysts,0.9199331998825073,akiec,0.19889375567436218
milia_like_cysts,0.9199331998825073,bcc,0.10183902084827423
milia_like_cysts,0.9199331998825073,bkl,0.1131889820098877
milia_like_cysts,0.9199331998825073,df,0.04711874574422836
milia_like_cysts,0.9199331998825073,mel,-0.16394953429698944
milia_like_cysts,0.9199331998825073,nv,-0.18234913051128387
milia_like_cysts,0.9199331998825073,vasc,-0.32996857166290283
milia_like_cysts,0.945450484752655,akiec,0.19964617490768433
milia_like_cysts,0.945450484752655,bcc,0.10390158742666245
milia_like_cysts,0.945450484752655,bkl,0.11527989059686661
milia_like_cysts,0.945450484752655,df,0.043352171778678894
milia_like_cysts,0.945450484752655,mel,-0.16670438647270203
milia_like_cysts,0.945450484752655,nv,-0.18969294428825378
milia_like_cysts,0.945450484752655,vasc,-0.3336789011955261
milia_like_cysts,0.970967710018158,akiec,0.20043064653873444
milia_like_cysts,0.970967710018158,bcc,0.10595835745334625
milia_like_cysts,0.970967710018158,bkl,0.11740484833717346
milia_like_cysts,0.970967710018158,df,0.03960813581943512
milia_like_cysts,0.970967710018158,mel,-0.16940803825855255
milia_like_cysts,0.970967710018158,nv,-0.19701598584651947
milia_like_cysts,0.970967710018158,vasc,-0.3374243974685669
milia_like_cysts,0.9964849352836609,akiec,0.20121291279792786
milia_like_cysts,0.9964849352836609,bcc,0.10796236991882324
milia_like_cysts,0.9964849352836609,bkl,0.11944080889225006
milia_like_cysts,0.9964849352836609,df,0.03583254665136337
milia_like_cysts,0.9964849352836609,mel,-0.17213012278079987
milia_like_cysts,0.9964849352836609,nv,-0.2042720764875412
milia_like_cysts,0.9964849352836609,vasc,-0.34109365940093994
milia_like_cysts,1.0220022201538086,akiec,0.20198267698287964
milia_like_cysts,1.0220022201538086,bcc,0.10966745764017105
milia_like_cysts,1.0220022201538086,bkl,0.12097276747226715
milia_like_cysts,1.0220022201538086,df,0.031878069043159485
milia_like_cysts,1.0220022201538086,mel,-0.17495650053024292
milia_like_cysts,1.0220022201538086,nv,-0.21114899218082428
milia_like_cysts,1.0220022201538086,vasc,-0.3443310856819153
milia_like_cysts,1.0475194454193115,akiec,0.20310521125793457
milia_like_cysts,1.0475194454193115,bcc,0.11104705929756165
milia_like_cysts,1.0475194454193115,bkl,0.12198089063167572
milia_like_cysts,1.0475194454193115,df,0.02867846190929413
milia_like_cysts,1.0475194454193115,mel,-0.17835815250873566
milia_like_cysts,1.0475194454193115,nv,-0.2171444445848465
milia_like_cysts,1.0475194454193115,vasc,-0.3478834629058838
milia_like_cysts,1.0730366706848145,akiec,0.20428656041622162
milia_like_cysts,1.0730366706848145,bcc,0.11237236857414246
milia_like_cysts,1.0730366706848145,bkl,0.12290169298648834
milia_like_cysts,1.0730366706848145,df,0.025604693219065666
milia_like_cysts,1.0730366706848145,mel,-0.18185564875602722
milia_like_cysts,1.0730366706848145,nv,-0.2229929268360138
milia_like_cysts,1.0730366706848145,vasc,-0.35148826241493225
milia_like_cysts,1.0985538959503174,akiec,0.20546792447566986
milia_like_cysts,1.0985538959503174,bcc,0.11369769275188446
milia_like_cysts,1.0985538959503174,bkl,0.12382248044013977
milia_like_cysts,1.0985538959503174,df,0.022530948743224144
milia_like_cysts,1.0985538959503174,mel,-0.18535323441028595
milia_like_cysts,1.0985538959503174,nv,-0.22884142398834229
milia_like_cysts,1.0985538959503174,vasc,-0.3550930917263031
milia_like_cysts,1.1240711212158203,akiec,0.2066493034362793
milia_like_cysts,1.1240711212158203,bcc,0.11502298712730408
milia_like_cysts,1.1240711212158203,bkl,0.12474325299263
milia_like_cysts,1.1240711212158203,df,0.019457213580608368
milia_like_cysts,1.1240711212158203,mel,-0.1888507604598999
milia_like_cysts,1.1240711212158203,nv,-0.23468990623950958
milia_like_cysts,1.1240711212158203,vasc,-0.3586979806423187
milia_like_cysts,1.1495884656906128,akiec,0.20777271687984467
milia_like_cysts,1.1495884656906128,bcc,0.11623216420412064
milia_like_cysts,1.1495884656906128,bkl,0.12565819919109344
milia_like_cysts,1.1495884656906128,df,0.016042688861489296
milia_like_cysts,1.1495884656906128,mel,-0.19239693880081177
milia_like_cysts,1.1495884656906128,nv,-0.24089869856834412
milia_like_cysts,1.1495884656906128,vasc,-0.3621658682823181
milia_like_cysts,1.1751056909561157,akiec,0.20882201194763184
milia_like_cysts,1.1751056909561157,bcc,0.11729247123003006
milia_like_cysts,1.1751056909561157,bkl,0.12656554579734802
milia_like_cysts,1.1751056909561157,df,0.012191779911518097
milia_like_cysts,1.1751056909561157,mel,-0.19600550830364227
milia_like_cysts,1.1751056909561157,nv,-0.24756893515586853
milia_like_cysts,1.1751056909561157,vasc,-0.36545833945274353
milia_like_cysts,1.2006229162216187,akiec,0.2098712921142578
milia_like_cysts,1.2006229162216187,bcc,0.11835276335477829
milia_like_cysts,1.2006229162216187,bkl,0.1274729073047638
milia_like_cysts,1.2006229162216187,df,0.008340828120708466
milia_like_cysts,1.2006229162216187,mel,-0.19961398839950562
milia_like_cysts,1.2006229162216187,nv,-0.25423914194107056
milia_like_cysts,1.2006229162216187,vasc,-0.36875078082084656
milia_like_cysts,1.2261401414871216,akiec,0.2109205424785614
milia_like_cysts,1.2261401414871216,bcc,0.11941305547952652
milia_like_cysts,1.2261401414871216,bkl,0.12838026881217957
milia_like_cysts,1.2261401414871216,df,0.004489917308092117
milia_like_cysts,1.2261401414871216,mel,-0.20322251319885254
milia_like_cysts,1.2261401414871216,nv,-0.26090940833091736
milia_like_cysts,1.2261401414871216,vasc,-0.372043251991272
milia_like_cysts,1.2516573667526245,akiec,0.21196980774402618
milia_like_cysts,1.2516573667526245,bcc,0.12047339230775833
milia_like_cysts,1.2516573667526245,bkl,0.12928764522075653
milia_like_cysts,1.2516573667526245,df,0.0006389804184436798
milia_like_cysts,1.2516573667526245,mel,-0.20683106780052185
milia_like_cysts,1.2516573667526245,nv,-0.2675796151161194
milia_like_cysts,1.2516573667526245,vasc,-0.3753357529640198
milia_like_cysts,1.2771745920181274,akiec,0.21301907300949097
milia_like_cysts,1.2771745920181274,bcc,0.12153366208076477
milia_like_cysts,1.2771745920181274,bkl,0.1301950365304947
milia_like_cysts,1.2771745920181274,df,-0.0032119713723659515
milia_like_cysts,1.2771745920181274,mel,-0.21043959259986877
milia_like_cysts,1.2771745920181274,nv,-0.2742499113082886
milia_like_cysts,1.2771745920181274,vasc,-0.3786281943321228
milia_like_cysts,1.30269193649292,akiec,0.21413007378578186
milia_like_cysts,1.30269193649292,bcc,0.12236691266298294
milia_like_cysts,1.30269193649292,bkl,0.13107073307037354
milia_like_cysts,1.30269193649292,df,-0.0070552341639995575
milia_like_cysts,1.30269193649292,mel,-0.21377277374267578
milia_like_cysts,1.30269193649292,nv,-0.2807677984237671
milia_like_cysts,1.30269193649292,vasc,-0.3818189799785614
milia_like_cysts,1.3282091617584229,akiec,0.21529293060302734
milia_like_cysts,1.3282091617584229,bcc,0.12300945073366165
milia_like_cysts,1.3282091617584229,bkl,0.13191989064216614
milia_like_cysts,1.3282091617584229,df,-0.01089208573102951
milia_like_cysts,1.3282091617584229,mel,-0.21687467396259308
milia_like_cysts,1.3282091617584229,nv,-0.2871578335762024
milia_like_cysts,1.3282091617584229,vasc,-0.3849243223667145
milia_like_cysts,1.3537263870239258,akiec,0.21660122275352478
milia_like_cysts,1.3537263870239258,bcc,0.12360464036464691
milia_like_cysts,1.3537263870239258,bkl,0.13300824165344238
milia_like_cysts,1.3537263870239258,df,-0.014794161543250084
milia_like_cysts,1.3537263870239258,mel,-0.22028738260269165
milia_like_cysts,1.3537263870239258,nv,-0.29356542229652405
milia_like_cysts,1.3537263870239258,vasc,-0.387954980134964
milia_like_cysts,1.3792436122894287,akiec,0.21803586184978485
milia_like_cysts,1.3792436122894287,bcc,0.12415870279073715
milia_like_cysts,1.3792436122894287,bkl,0.13430435955524445
milia_like_cysts,1.3792436122894287,df,-0.018752794712781906
milia_like_cysts,1.3792436122894287,mel,-0.2239699363708496
milia_like_cysts,1.3792436122894287,nv,-0.29998838901519775
milia_like_cysts,1.3792436122894287,vasc,-0.39092081785202026
milia_like_cysts,1.4047608375549316,akiec,0.21947048604488373
milia_like_cysts,1.4047608375549316,bcc,0.12471272796392441
milia_like_cysts,1.4047608375549316,bkl,0.1356005221605301
milia_like_cysts,1.4047608375549316,df,-0.022711532190442085
milia_like_cysts,1.4047608375549316,mel,-0.22765251994132996
milia_like_cysts,1.4047608375549316,nv,-0.3064112961292267
milia_like_cysts,1.4047608375549316,vasc,-0.39388659596443176
milia_like_cysts,1.4302780628204346,akiec,0.220905140042305
milia_like_cysts,1.4302780628204346,bcc,0.12526679039001465
milia_like_cysts,1.4302780628204346,bkl,0.13689666986465454
milia_like_cysts,1.4302780628204346,df,-0.026670197024941444
milia_like_cysts,1.4302780628204346,mel,-0.2313351035118103
milia_like_cysts,1.4302780628204346,nv,-0.3128342032432556
milia_like_cysts,1.4302780628204346,vasc,-0.39685240387916565
milia_like_cysts,1.455795407295227,akiec,0.2223397046327591
milia_like_cysts,1.455795407295227,bcc,0.1258208155632019
milia_like_cysts,1.455795407295227,bkl,0.138192817568779
milia_like_cysts,1.455795407295227,df,-0.030628910288214684
milia_like_cysts,1.455795407295227,mel,-0.23501765727996826
milia_like_cysts,1.455795407295227,nv,-0.31925714015960693
milia_like_cysts,1.455795407295227,vasc,-0.39981821179389954
milia_like_cysts,1.48131263256073,akiec,0.22405487298965454
milia_like_cysts,1.48131263256073,bcc,0.12618960440158844
milia_like_cysts,1.48131263256073,bkl,0.13960233330726624
milia_like_cysts,1.48131263256073,df,-0.03469874709844589
milia_like_cysts,1.48131263256073,mel,-0.23915395140647888
milia_like_cysts,1.48131263256073,nv,-0.3259899318218231
milia_like_cysts,1.48131263256073,vasc,-0.40300101041793823
milia_like_cysts,1.506829857826233,akiec,0.22578877210617065
milia_like_cysts,1.506829857826233,bcc,0.1265459954738617
milia_like_cysts,1.506829857826233,bkl,0.1410195231437683
milia_like_cysts,1.506829857826233,df,-0.038776129484176636
milia_like_cysts,1.506829857826233,mel,-0.2433207631111145
milia_like_cysts,1.506829857826233,nv,-0.3327435553073883
milia_like_cysts,1.506829857826233,vasc,-0.40619850158691406
milia_like_cysts,1.5323470830917358,akiec,0.2275228202342987
milia_like_cysts,1.5323470830917358,bcc,0.12690231204032898
milia_like_cysts,1.5323470830917358,bkl,0.142436683177948
milia_like_cysts,1.5323470830917358,df,-0.04285348206758499
milia_like_cysts,1.5323470830917358,mel,-0.2474876046180725
milia_like_cysts,1.5323470830917358,nv,-0.33949723839759827
milia_like_cysts,1.5323470830917358,vasc,-0.4093959629535675
milia_like_cysts,1.5578643083572388,akiec,0.2292567491531372
milia_like_cysts,1.5578643083572388,bcc,0.12725862860679626
milia_like_cysts,1.5578643083572388,bkl,0.14385384321212769
milia_like_cysts,1.5578643083572388,df,-0.04693083465099335
milia_like_cysts,1.5578643083572388,mel,-0.25165438652038574
milia_like_cysts,1.5578643083572388,nv,-0.3462509512901306
milia_like_cysts,1.5578643083572388,vasc,-0.41259339451789856
milia_like_cysts,1.5833815336227417,akiec,0.2309907227754593
milia_like_cysts,1.5833815336227417,bcc,0.12761498987674713
milia_like_cysts,1.5833815336227417,bkl,0.14527098834514618
milia_like_cysts,1.5833815336227417,df,-0.051008157432079315
milia_like_cysts,1.5833815336227417,mel,-0.25582122802734375
milia_like_cysts,1.5833815336227417,nv,-0.3530045449733734
